trackid,team,POINT_X,POINT_Y,sequence
#REF!,A,-117.1969876517640,34.056090216473976,6
#REF!,B,-117.1957888239660,34.056918522136634,6
#REF!,C,-117.1954515146620,34.057256024344952,6
#REF!,A,-117.1966481146380,34.0568380305551,7
#REF!,B,-117.1958059189060,34.056959261700243,7
#REF!,C,-117.1962564455810,34.056559664827773,7
#REF!,A,-117.1959317171820,34.057240926797114,7
#REF!,B,-117.1947656644170,34.057147313158453,7
#REF!,C,-117.1957315689430,34.056353594696461,7
#REF!,A,-117.1970509623300,34.056089606193055,7
#REF!,B,-117.1957602287940,34.056919215766179,7
#REF!,C,-117.1954775388560,34.057255991598623,7
#REF!,A,-117.1966780905210,34.056820577417703,8
#REF!,B,-117.1958073229730,34.057002672310901,8
#REF!,C,-117.1962118837530,34.056548551077952,8
#REF!,A,-117.1958801233420,34.057240214564288,8
#REF!,B,-117.1947664845790,34.057126167930463,8
#REF!,C,-117.1957490097350,34.056393116206891,8
#REF!,A,-117.1971073244280,34.056089062894195,8
#REF!,B,-117.1957344740950,34.056919840925922,8
#REF!,C,-117.1955128695960,34.057256563170903,8
#REF!,A,-117.1967104226840,34.056804918636281,9
#REF!,B,-117.1958074828730,34.057045732363882,9
#REF!,C,-117.1961569706380,34.056549467982848,9
#REF!,A,-117.1958285295020,34.057240214564288,9
#REF!,B,-117.1947672759950,34.057105748327423,9
#REF!,C,-117.1958087863280,34.056419724355003,9
#REF!,A,-117.1971727523230,34.056088431774441,9
#REF!,B,-117.1957038568150,34.056920583675137,9
#REF!,C,-117.1955350822380,34.057257045435037,9
#REF!,A,-117.1967384626970,34.056792122938845,10
#REF!,B,-117.1958076760110,34.057097910032581,10
#REF!,C,-117.1961084211880,34.056551780339504,10
#REF!,A,-117.1957820946860,34.057240926797114,10
#REF!,B,-117.1947857022380,34.057087882194018,10
#REF!,C,-117.1958471982900,34.056417717134003,10
#REF!,A,-117.1972381541680,34.056087801398881,10
#REF!,B,-117.1956678783900,34.056921707474075,10
#REF!,C,-117.1955976049820,34.057254358003263,10
#REF!,A,-117.1967709358970,34.056775919369272,11
#REF!,B,-117.1958078439960,34.057143146926784,11
#REF!,C,-117.1960681236630,34.056552657055370,11
#REF!,A,-117.1956600846060,34.057240056042225,11
#REF!,B,-117.1948233596150,34.057089239680927,11
#REF!,C,-117.1959072183270,34.056417683643105,11
#REF!,A,-117.1972826333510,34.056087372713762,11
#REF!,B,-117.1956297026850,34.056922971933936,11
#REF!,C,-117.1956446210070,34.057252966284210,11
#REF!,A,-117.1968083785760,34.056774986837787,12
#REF!,B,-117.1958092363840,34.057186881929852,12
#REF!,C,-117.1960264580030,34.056552727013994,12
#REF!,A,-117.1956019932520,34.057243855361392,12
#REF!,B,-117.1948653648370,34.057077539542270,12
#REF!,C,-117.1959844743400,34.056417640477051,12
#REF!,A,-117.1973137249410,34.056091064913268,12
#REF!,B,-117.1955878151420,34.056924359937199,12
#REF!,C,-117.1956790435500,34.057252271168892,12
#REF!,A,-117.1968622496450,34.056778490714919,13
#REF!,B,-117.1958122223840,34.057245186053301,13
#REF!,C,-117.1959982401240,34.056552774645439,13
#REF!,A,-117.1955772159200,34.057255900057740,13
#REF!,B,-117.1948976934080,34.057063442960725,13
#REF!,C,-117.1960755949510,34.056417589868616,13
#REF!,A,-117.1973466967050,34.056095620436750,13
#REF!,B,-117.1955735346240,34.056911331311348,13
#REF!,C,-117.1957336162040,34.057246706525120,13
#REF!,A,-117.1968815050330,34.056790563014211,14
#REF!,B,-117.1958163600250,34.057302650640345,14
#REF!,C,-117.1959619607630,34.056552836417431,14
#REF!,A,-117.1955778052140,34.057323655908242,14
#REF!,B,-117.1949274698640,34.057047232000642,14
#REF!,C,-117.1961066667780,34.056417572751030,14
#REF!,A,-117.1973755290320,34.056074370007899,14
#REF!,B,-117.1955727647670,34.056888213049632,14
#REF!,C,-117.1957831511050,34.057249488474959,14
#REF!,A,-117.1969285165670,34.056813336720118,15
#REF!,B,-117.1958204572410,34.057359557757188,15
#REF!,C,-117.1959176226150,34.056552911585761,15
#REF!,A,-117.1955779228940,34.057369230564092,15
#REF!,B,-117.1949402492980,34.057035345052810,15
#REF!,C,-117.1961566032270,34.056401197189871,15
#REF!,A,-117.1973636649820,34.056040989118152,15
#REF!,B,-117.1955719329270,34.056863225999429,15
#REF!,C,-117.1958126940000,34.057251733831421,15
#REF!,A,-117.1969545874730,34.056845808590637,16
#REF!,B,-117.1958219834780,34.057419330878460,16
#REF!,C,-117.1958759686340,34.056552981544435,16
#REF!,A,-117.1955787861750,34.057427431113723,16
#REF!,B,-117.1949411440200,34.057007743541625,16
#REF!,C,-117.1962038294580,34.056380129921195,16
#REF!,A,-117.1973525348560,34.056009673497165,16
#REF!,B,-117.1955713005130,34.056829583448383,16
#REF!,C,-117.1958113150860,34.057227479959870,16
#REF!,A,-117.1969651750170,34.056861209858049,17
#REF!,B,-117.1958232599840,34.057473609286589,17
#REF!,C,-117.1958289535070,34.056553061178171,17
#REF!,A,-117.1955797401860,34.057469353763004,17
#REF!,B,-117.1949417378060,34.056981666963402,17
#REF!,C,-117.1962080614210,34.056329040638047,17
#REF!,A,-117.1973584574490,34.055967427867309,17
#REF!,B,-117.1955711648680,34.056795895485422,17
#REF!,C,-117.1958104868390,34.057211304010181,17
#REF!,A,-117.1969762018370,34.056881526070931,18
#REF!,B,-117.1958234710880,34.057570643799437,18
#REF!,C,-117.1958146837680,34.056567431725263,18
#REF!,A,-117.1955806322130,34.057508601619887,18
#REF!,B,-117.1949419030960,34.056948529052427,18
#REF!,C,-117.1962089085320,34.056302755462973,18
#REF!,A,-117.1973666177450,34.055927951557486,18
#REF!,B,-117.1955708226100,34.056766778625565,18
#REF!,C,-117.1958083560350,34.057169704975664,18
#REF!,A,-117.1969836668370,34.056901697152561,19
#REF!,B,-117.1958209486190,34.057663573766348,19
#REF!,C,-117.1958106539260,34.056631722943614,19
#REF!,A,-117.1955796844900,34.057577190808175,19
#REF!,B,-117.1949412769700,34.056916373522277,19
#REF!,C,-117.1962060635680,34.056259545439630,19
#REF!,A,-117.1973767148090,34.055902332358819,19
#REF!,B,-117.1955702072640,34.056747222997679,19
#REF!,C,-117.1958078179450,34.057136102735015,19
#REF!,A,-117.1969897160930,34.056928654188496,20
#REF!,B,-117.1958189884950,34.057738616052418,20
#REF!,C,-117.1958088231590,34.056673101947148,20
#REF!,A,-117.1955812709150,34.057659586175518,20
#REF!,B,-117.1949388389430,34.056888172860759,20
#REF!,C,-117.1962004257410,34.056198420697527,20
#REF!,A,-117.1974501646590,34.055899981283567,20
#REF!,B,-117.1955685453810,34.056717647669565,20
#REF!,C,-117.1958076966720,34.057103344444833,20
#REF!,A,-117.1969921756800,34.056956538535687,21
#REF!,B,-117.1958261534580,34.057804891243684,21
#REF!,C,-117.1958059934660,34.056728992855639,21
#REF!,A,-117.1955815044770,34.057750628676516,21
#REF!,B,-117.1949658836230,34.056874568933310,21
#REF!,C,-117.1961948211520,34.056158128803368,21
#REF!,A,-117.1975049672820,34.055899295832361,21
#REF!,B,-117.1955684986680,34.056698605555702,21
#REF!,C,-117.1958076266030,34.057084542061709,21
#REF!,A,-117.1969923283930,34.056991535547823,22
#REF!,B,-117.1958288232510,34.057849853884115,22
#REF!,C,-117.1958056799540,34.056800474786684,22
#REF!,A,-117.1955831456990,34.057822111234479,22
#REF!,B,-117.1949919841730,34.056860321237629,22
#REF!,C,-117.1961862781740,34.056113141449750,22
#REF!,A,-117.1975712521700,34.055898401247894,22
#REF!,B,-117.1955691768960,34.056677125307836,22
#REF!,C,-117.1958075206020,34.057055967105150,22
#REF!,A,-117.1969924667340,34.057023105335048,23
#REF!,B,-117.1958287720470,34.057924402581456,23
#REF!,C,-117.1958072430230,34.056826802973269,23
#REF!,A,-117.1955845749180,34.057920968709290,23
#REF!,B,-117.1950255182830,34.056842014463328,23
#REF!,C,-117.1961712062400,34.056063306803111,23
#REF!,A,-117.1976409416730,34.055897445635118,23
#REF!,B,-117.1955681348500,34.056652566133479,23
#REF!,C,-117.1958073463290,34.057009039258112,23
#REF!,A,-117.1969925880070,34.057050959137442,24
#REF!,B,-117.1958287217410,34.057997779798043,24
#REF!,C,-117.1958072978200,34.056872862395295,24
#REF!,A,-117.1955847734460,34.057994261831013,24
#REF!,B,-117.1950531405790,34.056822160413134,24
#REF!,C,-117.1961770893070,34.056015680304071,24
#REF!,A,-117.1976410306060,34.055931544034920,24
#REF!,B,-117.1955680683750,34.056628336650377,24
#REF!,C,-117.1958070121560,34.056993069420407,24
#REF!,A,-117.1969687557020,34.057077785140322,25
#REF!,B,-117.1958286723340,34.058069452669805,25
#REF!,C,-117.1958066402530,34.056898933797285,25
#REF!,A,-117.1955863814300,34.058074878089037,25
#REF!,B,-117.1950732125360,34.056807733347135,25
#REF!,C,-117.1961688104330,34.055986044436771,25
#REF!,A,-117.1976473610340,34.055968731786443,25
#REF!,B,-117.1955680126800,34.056608164759503,25
#REF!,C,-117.1958064138780,34.056974555776883,25
#REF!,A,-117.1969455153870,34.057104866407641,26
#REF!,B,-117.1958285600450,34.058127813491687,26
#REF!,C,-117.1957804184300,34.056918726057788,26
#REF!,A,-117.1955878304130,34.058153653053090,26
#REF!,B,-117.1950973960820,34.056790350906148,26
#REF!,C,-117.1961608037490,34.055961466455997,26
#REF!,A,-117.1976683977810,34.055993632023593,26
#REF!,B,-117.1955679309330,34.056578258195692,26
#REF!,C,-117.1958059539400,34.056953202119331,26
#REF!,A,-117.1969461316320,34.057143330008785,27
#REF!,B,-117.1958175835300,34.058162780995382,27
#REF!,C,-117.1957218195280,34.056920148296086,27
#REF!,A,-117.1955879418040,34.058204651929344,27
#REF!,B,-117.1951246419850,34.056770767002639,27
#REF!,C,-117.1961521727360,34.055936768644450,27
#REF!,A,-117.1976689286860,34.056017594503899,27
#REF!,B,-117.1955678869150,34.056562216829718,27
#REF!,C,-117.1958061255190,34.056923576254910,27
#REF!,A,-117.1969466715190,34.057177072907066,28
#REF!,B,-117.1957973876060,34.058203820628428,28
#REF!,C,-117.1956960774050,34.056920772711500,28
#REF!,A,-117.1955880882290,34.058271965695511,28
#REF!,B,-117.1951406149290,34.056767030922607,28
#REF!,C,-117.1961597635000,34.055913241525523,28
#REF!,A,-117.1976689547370,34.056049859779044,28
#REF!,B,-117.1955678087620,34.056533963953505,28
#REF!,C,-117.1957888239660,34.056918522136634,28
#REF!,A,-117.1969467658420,34.057217909841192,29
#REF!,B,-117.1957936389360,34.058233712478319,29
#REF!,C,-117.1956548815640,34.056922137643433,29
#REF!,A,-117.1955882041120,34.058325000701288,29
#REF!,B,-117.1951675194710,34.056764494555829,29
#REF!,C,-117.1961778537730,34.055894636103801,29
#REF!,A,-117.1976689753980,34.056074952007584,29
#REF!,B,-117.1955677431850,34.056510050739149,29
#REF!,C,-117.1957670586850,34.056919050545439,29
#REF!,A,-117.1969468745380,34.057264883715149,30
#REF!,B,-117.1957951741570,34.058280828680694,30
#REF!,C,-117.1956034045050,34.056923843436266,30
#REF!,A,-117.1955882795710,34.058359500750257,30
#REF!,B,-117.1951568394010,34.056765501511322,30
#REF!,C,-117.1961779337230,34.055861043777156,30
#REF!,A,-117.1976690059410,34.056112322780464,30
#REF!,B,-117.1955671826360,34.056479152066693,30
#REF!,C,-117.1957412680530,34.056919676449368,30
#REF!,A,-117.1969469868280,34.057313593117378,31
#REF!,B,-117.1957965360030,34.058338583557628,31
#REF!,C,-117.1955566157540,34.056924254999686,31
#REF!,A,-117.1955883478430,34.058390420319746,31
#REF!,B,-117.1951295431930,34.056767243774971,31
#REF!,C,-117.1961733496200,34.055829402109339,31
#REF!,A,-117.1976678264530,34.056142790668957,31
#REF!,B,-117.1956118774150,34.056486443401219,31
#REF!,C,-117.1957089098390,34.056920461620145,31
#REF!,A,-117.1969470551000,34.057343157074065,32
#REF!,B,-117.1958205102410,34.058398838990357,32
#REF!,C,-117.1954931704400,34.056923345541257,32
#REF!,A,-117.1955892120220,34.058429104372152,32
#REF!,B,-117.1951024625800,34.056765383177300,32
#REF!,C,-117.1961577629520,34.055809740582042,32
#REF!,A,-117.1976677366210,34.056174148662748,32
#REF!,B,-117.1956496587590,34.056488529510183,32
#REF!,C,-117.1956875739520,34.056921054777597,32
#REF!,A,-117.1969471314570,34.057376084212663,33
#REF!,B,-117.1958283507370,34.058447029016570,33
#REF!,C,-117.1954415730070,34.056923434105542,33
#REF!,A,-117.1956021360840,34.058479488353662,33
#REF!,B,-117.1950753154920,34.056757308182945,33
#REF!,C,-117.1961253831770,34.055795212126043,33
#REF!,A,-117.1976666837960,34.056204472145737,33
#REF!,B,-117.1956765246740,34.056487138522812,33
#REF!,C,-117.1956614662150,34.056921919581818,33
#REF!,A,-117.1969472527290,34.057428361405300,34
#REF!,B,-117.1958645231990,34.058462388316485,34
#REF!,C,-117.1953951390900,34.056923514483188,34
#REF!,A,-117.1956305120670,34.058504206262619,34
#REF!,B,-117.1950697998360,34.056727115139665,34
#REF!,C,-117.1960865660760,34.055795554479914,34
#REF!,A,-117.1976665023360,34.056227324898906,34
#REF!,B,-117.1956912687230,34.056485788468677,34
#REF!,C,-117.1956411265600,34.056922593861159,34
#REF!,A,-117.1969473650190,34.057477074434694,35
#REF!,B,-117.1959735355550,34.058438991393650,35
#REF!,C,-117.1953435506390,34.056923603047473,35
#REF!,A,-117.1956733239770,34.058492759355403,35
#REF!,B,-117.1950696255630,34.056703202723988,35
#REF!,C,-117.1960480858420,34.055808006485464,35
#REF!,A,-117.1976676970950,34.056286926898437,35
#REF!,B,-117.1957268995000,34.056485051669569,35
#REF!,C,-117.1956153619800,34.056923447501816,35
#REF!,A,-117.1969474898840,34.057530977712780,36
#REF!,B,-117.1960409666930,34.058419204697756,36
#REF!,C,-117.1953083016460,34.056923664074944,36
#REF!,A,-117.1957537070250,34.058471266910466,36
#REF!,B,-117.1950694270360,34.056676143655480,36
#REF!,C,-117.1960222637690,34.055813559315744,36
#REF!,A,-117.1976650578450,34.056314596370441,36
#REF!,B,-117.1957772743270,34.056487138522812,36
#REF!,C,-117.1955940063310,34.056924155271808,36
#REF!,A,-117.1969476084620,34.057582254562192,37
#REF!,B,-117.1960963999330,34.058402254981800,37
#REF!,C,-117.1952704610130,34.056923728823669,37
#REF!,A,-117.1957808846560,34.058464000306039,37
#REF!,B,-117.1950692725250,34.056654953655574,37
#REF!,C,-117.1959753249990,34.055816458159448,37
#REF!,A,-117.1977117558670,34.056330939201665,37
#REF!,B,-117.1958110419980,34.056493359637450,37
#REF!,C,-117.1955366282380,34.056923606024419,37
#REF!,A,-117.1969526893330,34.057624901272241,38
#REF!,B,-117.1961593314100,34.058383012305718,38
#REF!,C,-117.1952395014750,34.056923782408745,38
#REF!,A,-117.1958294323090,34.058455571966995,38
#REF!,B,-117.1950691269980,34.056635106259719,38
#REF!,C,-117.1959469696770,34.055816580960240,38
#REF!,A,-117.1977575250310,34.056345935694573,38
#REF!,B,-117.1958114570200,34.056525390295548,38
#REF!,C,-117.1955176773790,34.056923303119717,38
#REF!,A,-117.1969598884320,34.057685319454663,39
#REF!,B,-117.1962252758370,34.058362847530347,39
#REF!,C,-117.1952119842810,34.056923830039985,39
#REF!,A,-117.1958139336750,34.058380723814174,39
#REF!,B,-117.1950527965250,34.056624782902979,39
#REF!,C,-117.1959163622790,34.055816804234468,39
#REF!,A,-117.1978035340440,34.056361011074557,39
#REF!,B,-117.1958118163460,34.056553090203614,39
#REF!,C,-117.1954798457290,34.056923368612622,39
#REF!,A,-117.1969797789290,34.057740065813448,40
#REF!,B,-117.1962909354980,34.058342771313043,40
#REF!,C,-117.1951639235150,34.056921387451823,40
#REF!,A,-117.1958525001470,34.058356219461828,40
#REF!,B,-117.1950279266660,34.056624673499684,40
#REF!,C,-117.1958658104840,34.055814034145612,40
#REF!,A,-117.1978341944430,34.056372571394498,40
#REF!,B,-117.1958519943950,34.056553022477651,40
#REF!,C,-117.1954585242160,34.056923405080283,40
#REF!,A,-117.1970049236720,34.057792259427814,41
#REF!,B,-117.1963594095800,34.058321833277958,41
#REF!,C,-117.1951439395930,34.056904745550881,41
#REF!,A,-117.1958950461550,34.058327498321603,41
#REF!,B,-117.1950071710910,34.056624582702327,41
#REF!,C,-117.1958351446960,34.055809660203337,41
#REF!,A,-117.1978338458970,34.056404279097059,41
#REF!,B,-117.1958906129690,34.056552956984447,41
#REF!,C,-117.1954186327290,34.056923473550142,41
#REF!,A,-117.1970170733860,34.057817479148085,42
#REF!,B,-117.1964080434710,34.058306962164522,42
#REF!,C,-117.1951260092200,34.056889814649779,42
#REF!,A,-117.1958588027270,34.058313137747845,42
#REF!,B,-117.1949832803960,34.056624477764501,42
#REF!,C,-117.1957989174370,34.055803394383702,42
#REF!,A,-117.1978334964520,34.056436035907801,42
#REF!,B,-117.1959305799150,34.056552889258548,42
#REF!,C,-117.1953605180190,34.056923574022214,42
#REF!,A,-117.1970374390920,34.057859752136579,43
#REF!,B,-117.1964403343130,34.058297088523744,43
#REF!,C,-117.1951104180600,34.056874562979424,43
#REF!,A,-117.1958335906100,34.058303999402618,43
#REF!,B,-117.1949625131440,34.056624386967144,43
#REF!,C,-117.1957776120930,34.055798494257871,43
#REF!,A,-117.1978331937200,34.056463609323934,43
#REF!,B,-117.1959708828300,34.056552821532627,43
#REF!,C,-117.1953226872670,34.056923638770876,43
#REF!,A,-117.1970641720570,34.057915242611713,44
#REF!,B,-117.1965111404220,34.058275438253254,44
#REF!,C,-117.1950945026080,34.056843959158286,44
#REF!,A,-117.1958289076930,34.058274212513311,44
#REF!,B,-117.1949417782300,34.056624030476030,44
#REF!,C,-117.1957474763100,34.055789193395526,44
#REF!,A,-117.1977921299320,34.056481707792287,44
#REF!,B,-117.1960035940830,34.056552765714571,44
#REF!,C,-117.1952845205460,34.056923705008046,44
#REF!,A,-117.1970809157550,34.057949997353703,45
#REF!,B,-117.1965572446570,34.058261341126673,45
#REF!,C,-117.1950898080130,34.056822988006466,45
#REF!,A,-117.1958178323630,34.058224364996960,45
#REF!,B,-117.1949257226410,34.056623656123136,45
#REF!,C,-117.1957222588040,34.055783531159271,45
#REF!,A,-117.1977525097360,34.056509243237279,45
#REF!,B,-117.1960207878370,34.056552736689120,45
#REF!,C,-117.1952552848750,34.056923754871988,45
#REF!,A,-117.1970999277000,34.057994130846843,46
#REF!,B,-117.1966169646570,34.058243080052819,46
#REF!,C,-117.1950845654450,34.056799572769329,46
#REF!,A,-117.1958111327280,34.058175145578616,46
#REF!,B,-117.1949010629880,34.056624215791850,46
#REF!,C,-117.1956936357840,34.055780970947119,46
#REF!,A,-117.1977345416340,34.056541660150479,46
#REF!,B,-117.1960376375370,34.056552708407985,46
#REF!,C,-117.1952212405220,34.056923813666756,46
#REF!,A,-117.1971229497240,34.058047570886330,47
#REF!,B,-117.1966761456680,34.058225432961642,47
#REF!,C,-117.1951067358660,34.056783637127182,47
#REF!,A,-117.1958273239630,34.058136509785044,47
#REF!,B,-117.1948768704590,34.056624677220896,47
#REF!,C,-117.1956611625850,34.055789223165434,47
#REF!,A,-117.1977350159440,34.056583212606050,47
#REF!,B,-117.1960596453630,34.056552671195917,47
#REF!,C,-117.1951909502290,34.056923588906940,47
#REF!,A,-117.1971414298660,34.058090469655355,48
#REF!,B,-117.1967402943620,34.058206825070542,48
#REF!,C,-117.1951246419850,34.056770767002639,48
#REF!,A,-117.1958293505620,34.058104731284594,48
#REF!,B,-117.1948652327850,34.056616426572354,48
#REF!,C,-117.1956470886790,34.055802926252014,48
#REF!,A,-117.1977352180650,34.056620950065287,48
#REF!,B,-117.1960754655940,34.056552644403283,48
#REF!,C,-117.1951787008020,34.056923180320460,48
#REF!,A,-117.1971620165570,34.058138255741660,49
#REF!,B,-117.1967942498730,34.058191174731682,49
#REF!,C,-117.1951406149290,34.056767030922607,49
#REF!,A,-117.1958286974870,34.058033278734108,49
#REF!,B,-117.1948649345440,34.056595583373621,49
#REF!,C,-117.1956155335580,34.055825457598573,49
#REF!,A,-117.1977002026340,34.056621040862652,49
#REF!,B,-117.1960908240900,34.056552618354857,49
#REF!,C,-117.1951349869830,34.056922755360759,49
#REF!,A,-117.1971807661940,34.058181779615161,50
#REF!,B,-117.1968374507540,34.058178643444016,50
#REF!,C,-117.1951675194710,34.056764494555829,50
#REF!,A,-117.1958287433010,34.057965961057235,50
#REF!,B,-117.1948653280060,34.056582088058363,50
#REF!,C,-117.1955895363140,34.055811096600920,50
#REF!,A,-117.1976707765200,34.056621313998818,50
#REF!,B,-117.1961059669910,34.056551897185372,50
#REF!,C,-117.1950984839420,34.056923912650383,50
#REF!,A,-117.1972030542940,34.058217113255928,51
#REF!,B,-117.1968932765570,34.058162450558626,51
#REF!,C,-117.1951568394010,34.056765501511322,51
#REF!,A,-117.1958287954030,34.057890482854134,51
#REF!,B,-117.1948326931100,34.056575751592959,51
#REF!,C,-117.1955603248970,34.055798922200204,51
#REF!,A,-117.1976356757490,34.056621843897986,51
#REF!,B,-117.1961174717150,34.056551349424019,51
#REF!,C,-117.1950706280830,34.056924101686732,51
#REF!,A,-117.1971684251390,34.058249927676862,52
#REF!,B,-117.1969515323030,34.058145552143031,52
#REF!,C,-117.1951295431930,34.056767243774971,52
#REF!,A,-117.1958273033010,34.057824250150880,52
#REF!,B,-117.1948050339830,34.056566674088153,52
#REF!,C,-117.1955184517270,34.055788660514224,52
#REF!,A,-117.1976042499850,34.056622317979063,52
#REF!,B,-117.1961422777930,34.056550167569384,52
#REF!,C,-117.1950358920280,34.056924336865833,52
#REF!,A,-117.1971349063000,34.058286496703943,53
#REF!,B,-117.1970052991680,34.058129956121469,53
#REF!,C,-117.1951106094010,34.056765942845082,53
#REF!,A,-117.1958218990370,34.057771031006951,53
#REF!,B,-117.1947810292020,34.056560215566030,53
#REF!,C,-117.1954895439410,34.055784992861689,53
#REF!,A,-117.1975701050210,34.056622832993384,53
#REF!,B,-117.1961616472670,34.056549389837549,53
#REF!,C,-117.1950131880070,34.056924490178787,53
#REF!,A,-117.1971087473590,34.058315037011255,54
#REF!,B,-117.1970548601200,34.058115580629725,54
#REF!,C,-117.1950929377430,34.056764728991169,54
#REF!,A,-117.1958202955440,34.057688569511370,54
#REF!,B,-117.1947575840710,34.056550496523862,54
#REF!,C,-117.1954401869060,34.055783962822915,54
#REF!,A,-117.1975355683920,34.056623353961612,54
#REF!,B,-117.1961783451520,34.056549110747170,54
#REF!,C,-117.1949811801350,34.056924706751950,54
#REF!,A,-117.1970881786340,34.058337477638894,55
#REF!,B,-117.1971075058880,34.058100309830010,55
#REF!,C,-117.1950771004450,34.056763640913623,55
#REF!,A,-117.1958210743830,34.057609858118980,55
#REF!,B,-117.1947392530500,34.056542897823306,55
#REF!,C,-117.1954025052750,34.055788767685868,55
#REF!,A,-117.1975110318080,34.056644940649420,55
#REF!,B,-117.1961990567090,34.056548765419393,55
#REF!,C,-117.1949557596090,34.056924878670884,55
#REF!,A,-117.1970412452540,34.058357626791476,56
#REF!,B,-117.1971113201340,34.058020575506390,56
#REF!,C,-117.1950711985130,34.056745992025981,56
#REF!,A,-117.1958233677820,34.057523309142255,56
#REF!,B,-117.1947217044600,34.056532361602436,56
#REF!,C,-117.1953645289960,34.055798722741869,56
#REF!,A,-117.1974870988920,34.056658007272439,56
#REF!,B,-117.1962175458340,34.056548456559369,56
#REF!,C,-117.1949141191030,34.056924498365419,56
#REF!,A,-117.1970255148550,34.058389146951114,57
#REF!,B,-117.1970809157550,34.057949997353703,57
#REF!,C,-117.1950698645150,34.056735911304784,57
#REF!,A,-117.1958232042890,34.057448018835970,57
#REF!,B,-117.1947067277480,34.056522580040806,57
#REF!,C,-117.1953357685340,34.055809345386656,57
#REF!,A,-117.1974576063030,34.056660199803453,57
#REF!,B,-117.1962386652260,34.056548103789169,57
#REF!,C,-117.1948879035680,34.056924983608397,57
#REF!,A,-117.1970736897070,34.058406109321432,58
#REF!,B,-117.1970510261110,34.057887956196005,58
#REF!,C,-117.1950697234800,34.056716593826458,58
#REF!,A,-117.1958215199480,34.057384436747206,58
#REF!,B,-117.1946907943300,34.056511347207504,58
#REF!,C,-117.1952782745590,34.055815934953486,58
#REF!,A,-117.1974228459930,34.056661032608027,58
#REF!,B,-117.1962565237340,34.056547805348529,58
#REF!,C,-117.1948698734820,34.056924987329531,58
#REF!,A,-117.1970671948870,34.058475776164130,59
#REF!,B,-117.1970170733860,34.057817479148085,59
#REF!,C,-117.1950695357320,34.056690991983608,59
#REF!,A,-117.1958186866610,34.057334966778456,59
#REF!,B,-117.1946746632820,34.056497632327613,59
#REF!,C,-117.1952397880380,34.055817837994141,59
#REF!,A,-117.1970332322820,34.056709955954027,59
#REF!,B,-117.1962561706960,34.056529564744210,59
#REF!,C,-117.1948260518660,34.056924996260427,59
#REF!,A,-117.1970117346980,34.058466786681301,60
#REF!,B,-117.1969955308870,34.057772762830702,60
#REF!,C,-117.1950693893060,34.056670963001686,60
#REF!,A,-117.1958142903060,34.057273906816079,60
#REF!,B,-117.1946574452730,34.056477755125258,60
